date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2023-04-14,0.55,81.3,0.4251,0.2212,12.3694,1.3689,11.805,18.83,8.78,0.2817,131.1,324.6,30373.84,3.633,0.1314,44.33,1.066,57.27,0.08729,6.634,41.38,0.4344,1.258,22.4,2012,6.077,0.5112,,0.04317,0.1504,0.0667,5.473,6.73,0.2231,0.923,2.446,7.458,94.18,0.6164,1.1335,754,2.202,12.47,2.431,1.63,0.6649,,2.635,24.43,,1.084,,0.06523,6.205,0.02533,2.194,0.1054,0.5124,1.125,41.2,0.02984
2023-04-15,0.565,82.6,0.4381,0.2272,12.6725,1.6982,12.252,19.22,9.04,0.2856,132.2,328.8,30466.93,3.624,0.1337,45.09,1.09,59.98,0.08866,6.731,43.03,0.4481,1.25,22.4,2099.99,6.223,0.5131,,0.04338,0.1614,0.0673,5.502,8.083,0.2273,0.938,2.627,7.743,96.31,0.6397,1.1598,772,2.221,12.96,2.655,1.674,0.6894,,2.737,24.72,,1.125,,0.06619,6.306,0.02585,2.29,0.1069,0.5227,1.152,42.1,0.03063
2023-04-16,0.566,82.4,0.4521,0.2314,12.5569,1.6531,12.369,19.07,9.02,0.2858,132.5,333.1,30295.1,3.64,0.1332,45.08,1.093,59.65,0.08889,6.803,43.5,0.4451,1.242,22.08,2090.61,6.296,0.5116,,0.04284,0.1669,0.0681,5.86,8.195,0.225,0.929,2.503,8.005,96.69,0.6389,1.1703,778,2.316,12.96,2.707,1.665,0.6838,,2.746,24.05,,1.129,,0.06588,6.265,0.02569,2.255,0.1064,0.5192,1.157,42.8,0.03082
2023-04-17,0.574,83.4,0.4512,0.2344,12.5904,1.6957,12.662,20.17,9.25,0.2886,134.3,347.7,30304.66,3.668,0.1383,46.4,1.103,60.94,0.09043,6.824,43.21,0.4505,1.238,22.26,2118.66,6.338,0.527,,0.0441,0.1664,0.0691,6.069,9.304,0.2289,0.953,2.57,8.136,100,0.6441,1.1829,801,2.322,13.58,2.691,1.682,0.691,,2.839,25.34,,1.133,,0.06655,6.316,0.02618,2.266,0.1073,0.5208,1.179,42.6,0.03256
2023-04-18,0.557,81,0.4341,0.221,12.3111,1.6093,12.352,20.52,9.36,0.279,131.5,340,29430.27,3.586,0.1353,45.49,1.05,58.51,0.09137,6.698,43.59,0.4516,1.206,21.72,2073.99,6.119,0.5195,,0.04372,0.1725,0.0664,6.244,9.062,0.2235,0.911,2.492,8.161,98.88,0.6933,1.153,781,2.288,12.92,2.608,1.643,0.6987,,2.756,24.57,,1.116,,0.06574,6.128,0.02547,2.204,0.1039,0.511,1.142,41.6,0.03158
2023-04-19,0.569,81.9,0.4435,0.2223,12.7168,1.6726,12.555,21.2,9.39,0.2847,133.6,343.1,30380.01,3.63,0.1377,46.18,1.073,59.66,0.09412,6.916,43.56,0.4559,1.219,21.88,2103.51,6.262,0.533,,0.04709,0.1699,0.068,6.82,8.623,0.2284,0.931,2.526,8.578,101.93,0.6868,1.1718,789,2.346,13.04,2.702,1.694,0.7025,,3.019,24.82,,1.222,,0.06681,6.325,0.02659,2.252,0.1057,0.5325,1.162,42.6,0.0336
2023-04-20,0.51,73.9,0.4163,0.199,11.3093,1.4886,11.696,18.98,8.43,0.2596,124.8,322.5,28797.1,3.424,0.1302,41.59,0.957,52.98,0.08787,6.309,39.93,0.4092,1.1,20.29,1933.74,5.695,0.4726,,0.04332,0.1517,0.0623,6.119,8.337,0.2075,0.839,2.256,7.752,90.46,0.6158,1.084,722,2.148,11.81,2.544,1.52,0.6358,,2.836,22.66,,1.096,,0.06563,5.83,0.02382,2.096,0.0976,0.4911,1.059,38.2,0.03187
2023-04-21,0.511,72.4,0.4008,0.1904,11.0353,1.4419,11.392,18.3,8.21,0.2533,123.1,318,28243.65,3.358,0.1279,40.47,0.943,51.63,0.0839,6.111,39.39,0.3999,1.078,20.07,1942.98,5.562,0.4655,,0.04239,0.1465,0.0618,5.877,7.904,0.2082,0.807,2.14,7.512,90.22,0.5913,1.0458,717,2.047,11.73,2.438,1.49,0.6147,,2.7,22.19,,1.034,,0.06541,5.784,0.02312,2.011,0.0958,0.4752,1.027,37.7,0.03018
2023-04-22,0.492,69.1,0.3823,0.1853,10.1486,1.4717,10.807,16.94,7.92,0.2458,119.8,321.3,27262.84,3.348,0.1197,38.7,0.921,48.86,0.07842,5.849,38.32,0.3831,1.043,19.32,1848.77,5.259,0.423,,0.03943,0.1362,0.0596,5.533,7.274,0.1999,0.764,2.044,7.113,85.32,0.5624,1.0116,678,1.927,11.01,2.276,1.369,0.5877,,2.49,21.26,,0.992,,0.06497,5.47,0.02216,1.886,0.0929,0.4491,1.001,36.6,0.031
2023-04-23,0.507,70.8,0.3956,0.1898,10.326,1.4652,11.035,17.22,8.08,0.2536,122.1,332.2,27816.85,3.401,0.1226,40.09,0.937,50.23,0.08029,5.949,39.01,0.3978,1.073,20.2,1874.17,5.329,0.4362,,0.04095,0.1417,0.0611,5.611,7.611,0.2028,0.777,2.101,7.174,87,0.5712,1.0248,698,1.946,11.41,2.307,1.399,0.601,,2.542,21.79,,1.042,,0.0661,5.504,0.02271,1.946,0.0955,0.472,1.03,37.8,0.03489
2023-04-24,0.495,70.4,0.3887,0.1881,10.2131,1.3405,10.819,16.85,7.93,0.2545,119.8,330.6,27590.59,3.347,0.1201,39.55,0.944,50.18,0.07876,5.907,38.83,0.3908,1.055,19.71,1862.01,5.269,0.428,,0.04007,0.138,0.0603,5.417,6.884,0.1996,0.774,2.076,7.082,86.74,0.5592,1.0037,689,1.911,11.27,2.203,1.375,0.5864,,2.482,21.47,,1.019,,0.06671,5.428,0.02212,1.908,0.0946,0.4648,1.016,37.1,0.03221
2023-04-25,0.487,69.8,0.3836,0.1853,10.2258,1.3382,10.903,16.93,7.87,0.2483,119.2,331.2,27510.93,2.881,0.1231,39.73,0.927,50.12,0.07875,5.885,38.64,0.391,1.049,19.41,1841.84,5.256,0.4186,,0.03934,0.1356,0.0599,5.371,6.99,0.1998,0.783,2.082,7.069,88.32,0.5541,0.989,681,1.885,10.82,2.221,1.362,0.5862,,2.477,21.39,,1.001,,0.0661,5.36,0.0221,1.93,0.0934,0.461,1.001,36.9,0.03108
2023-04-26,0.494,71.2,0.3944,0.1877,10.3664,1.3794,11.048,17.62,8.02,0.2516,120.2,338.4,28300.8,2.77,0.1287,40.29,0.94,51.64,0.07976,5.999,38.68,0.3976,1.061,19.8,1866.1,5.348,0.433,,0.03967,0.1414,0.0609,5.491,8.272,0.2019,0.799,2.146,7.275,91.03,0.5609,1.0044,692,1.961,10.94,2.244,1.373,0.597,,2.485,21.94,,1.029,,0.06584,5.451,0.02264,1.96,0.095,0.4696,1.02,37.4,0.0302
2023-04-27,0.479,69.4,0.4014,0.181,10.0234,1.3841,10.941,17.18,7.8,0.2489,117.6,330.6,28415.29,2.612,0.1275,39.64,0.918,49.77,0.07859,5.85,41.56,0.391,1.027,19.35,1866.01,5.251,0.4185,,0.03843,0.1388,0.0605,5.316,8.353,0.1974,0.778,2.063,7.004,88.14,0.5422,0.9858,689,1.892,10.73,2.168,1.35,0.5747,,2.411,21.28,,0.997,,0.06508,5.356,0.02203,1.913,0.0935,0.4618,1.003,36.5,0.02905
2023-04-28,0.489,71.4,0.41,0.184,10.1769,1.4232,11.518,17.72,7.96,0.2557,117,330.9,29472.77,2.629,0.1288,40.87,0.945,50.66,0.08013,5.971,44.01,0.3988,1.031,19.81,1908.68,5.389,0.4288,,0.03938,0.1404,0.0612,5.741,8.911,0.2013,0.818,2.142,7.17,89.73,0.5555,1.0122,703,1.923,10.87,2.18,1.383,0.5881,,2.452,22.34,,1.01,,0.06576,5.555,0.02256,1.947,0.0943,0.4666,1.031,38.1,0.02922
2023-04-29,0.483,72.2,0.4044,0.1836,10.1577,1.3801,11.715,17.56,7.98,0.2529,118,324.1,29311.69,2.755,0.1277,40.72,0.925,50.03,0.08033,5.947,43.26,0.3939,1.04,19.75,1890.93,5.51,0.4216,,0.03891,0.137,0.0606,6.046,8.408,0.2002,0.786,2.086,7.04,89.62,0.5507,0.9983,699,1.916,10.81,2.138,1.351,0.5859,,2.443,23.34,,1.006,,0.06667,5.525,0.02241,1.917,0.0947,0.4795,1.014,37.8,0.02889
2023-04-30,0.496,71.8,0.4025,0.1836,10.7337,1.3675,11.708,17.49,8.01,0.2534,119.7,321.9,29230.45,2.69,0.1277,42.57,0.931,51.08,0.08157,6.041,41.84,0.3975,1.043,19.81,1907.79,5.571,0.4304,,0.03933,0.1389,0.0608,6.489,8.082,0.2011,0.799,2.103,7.185,91.08,0.5545,1.0032,708,1.936,10.89,2.189,1.368,0.5903,,2.473,23.18,,1.022,,0.068,5.633,0.02272,1.934,0.0959,0.4779,1.028,38.6,0.02882
2023-05-01,0.472,70.2,0.3957,0.1803,10.3198,1.3685,11.513,17.1,7.91,0.2455,117.6,337.5,29233.2,2.672,0.1264,41.55,0.908,49.58,0.0795,5.877,41.52,0.3855,1.022,19.41,1870.08,5.417,0.4228,,0.03815,0.1355,0.0635,6.405,7.765,0.1971,0.775,2.027,7.025,88.24,0.5428,0.9807,693,1.929,10.6,2.168,1.342,0.5765,,2.427,22.73,,0.988,,0.06714,5.448,0.02219,1.886,0.0944,0.4705,1,37.6,0.02803
2023-05-02,0.454,68.9,0.3867,0.1774,9.9251,1.3187,11,16.64,7.6,0.2353,117,328.4,28068.26,2.548,0.1277,39.97,0.883,48.31,0.07882,5.666,41.72,0.3754,1.008,19.2,1830.73,5.301,0.4131,,0.0372,0.1308,0.0593,5.764,7.852,0.1933,0.759,1.972,6.896,86.76,0.5264,0.9592,702,1.837,10.28,2.081,1.301,0.5589,,2.347,21.95,,0.987,,0.06851,5.33,0.02148,1.848,0.0926,0.4648,0.983,36.4,0.02702
2023-05-03,0.458,69.1,0.3917,0.1788,9.9298,1.3486,11.032,16.84,7.62,0.2386,119.2,321.4,28669.85,2.533,0.1271,39.87,0.904,48.6,0.07876,5.712,40.64,0.3774,1.022,19.25,1870.09,5.282,0.4163,,0.03748,0.1329,0.0588,5.725,7.855,0.1957,0.772,1.99,6.987,88.2,0.5318,0.9768,699,1.836,10.3,2.164,1.306,0.569,,2.444,22.25,0.1,0.984,,0.06923,5.326,0.02119,1.858,0.0936,0.4644,0.992,36.7,0.02721
2023-05-04,0.457,71.8,0.3941,0.181,10.0198,1.3428,11.102,17.22,7.71,0.2428,120,325.9,29026.16,2.54,0.1303,40.69,0.969,49.25,0.07961,5.779,40.04,0.3862,1.032,19.55,1905.12,5.345,0.4399,,0.03708,0.1362,0.0586,5.94,7.939,0.1995,0.78,2.024,7.129,88.88,0.5443,1.0059,699,1.899,10.3,2.164,1.328,0.5801,,2.508,22.24,1.4016,1.004,,0.06927,5.39,0.02094,1.909,0.0935,0.4633,0.998,37.1,0.02749
2023-05-05,0.451,70.8,0.3873,0.1769,9.6769,1.3184,10.979,16.93,7.57,0.2387,117.3,323.9,28838.16,2.511,0.1296,39.92,0.929,48.7,0.07837,5.671,39.24,0.3801,1.005,19.3,1877.07,5.265,0.4295,,0.03493,0.1321,0.0575,5.911,7.384,0.1955,0.79,1.896,6.997,88.39,0.5327,0.9826,690,1.841,10.08,2.027,1.317,0.5657,,2.488,21.74,1.3303,0.99,,0.0694,5.263,0.02074,1.866,0.0935,0.4608,0.993,36.4,0.02703
2023-05-06,0.463,73.4,0.3941,0.1812,9.8372,1.3562,11.214,17.38,7.72,0.2432,120,326.6,29505.6,2.432,0.1306,40.73,0.953,48.7,0.08017,5.846,39.85,0.3852,1.016,19.6,1993.3,5.264,0.4336,,0.03448,0.1339,0.0583,5.945,7.812,0.1992,0.794,1.935,7.226,88.62,0.5385,0.9978,726,1.866,10.44,1.982,1.342,0.5753,,2.569,22.82,1.3067,1.001,,0.07091,5.545,0.02114,1.885,0.0942,0.4671,1.021,37.1,0.02732
2023-05-07,0.447,69.7,0.3787,0.1751,9.2096,1.2393,10.841,16.58,7.39,0.2324,116.9,322,28848.19,2.2,0.1251,39.36,0.901,45.43,0.07672,5.632,39.41,0.3691,0.984,18.94,1896.33,5.047,0.4107,,0.03218,0.1265,0.0569,5.593,7.228,0.192,0.725,1.842,6.92,83.27,0.5164,0.9753,690,1.768,10.01,1.868,1.294,0.5482,,2.39,21.91,1.3299,0.961,,0.07024,5.287,0.02025,1.801,0.0924,0.4582,0.981,35.8,0.02638
2023-05-08,0.447,68.7,0.376,0.1733,9.201,1.2193,10.97,16.41,7.27,0.2291,116,321,28430.09,2.035,0.125,38.69,0.887,45.46,0.07652,5.632,39.33,0.3643,0.969,18.74,1870.41,5.031,0.4043,,0.0318,0.1261,0.0564,5.542,7.299,0.1917,0.726,1.827,6.911,83.41,0.5085,0.9633,694,1.736,9.87,1.886,1.281,0.5435,,2.361,21.65,1.243,0.945,,0.06919,5.261,0.0201,1.805,0.0918,0.4491,0.964,35.3,0.02609
2023-05-09,0.407,64.5,0.3653,0.1642,8.3086,1.0946,10.59,15.42,6.82,0.2134,111.2,313.8,27668.8,1.847,0.1133,36.47,0.833,41.73,0.07239,5.368,37.46,0.3431,0.906,18.27,1847.55,4.536,0.3634,,0.0284,0.1171,0.0545,5.33,6.661,0.1802,0.745,1.828,6.582,77.72,0.4728,0.9005,669,1.642,9.12,1.719,1.207,0.508,,2.167,20.63,1.1377,0.893,,0.0685,4.968,0.01929,1.603,0.0894,0.4283,0.911,33.1,0.02384
2023-05-10,0.415,64.5,0.3633,0.1649,8.3491,1.1031,10.375,15.32,6.92,0.218,122.2,312.2,27628.28,1.886,0.1127,36.57,0.837,42.03,0.0731,5.324,37.99,0.3433,0.919,18.74,1846.53,4.546,0.3692,,0.02838,0.1149,0.054,5.282,6.282,0.1796,0.801,1.846,6.521,79.91,0.4672,0.8763,671,1.624,9.26,1.708,1.198,0.5079,,2.131,20.66,1.1842,0.897,,0.06906,4.955,0.01941,1.605,0.089,0.4289,0.907,33.3,0.02397
2023-05-11,0.422,64.7,0.3693,0.1687,8.6001,1.1708,10.985,15.52,6.96,0.22,115.7,314.3,27598.74,1.919,0.1108,36.64,0.839,43.03,0.07312,5.463,38.01,0.3512,0.913,18.81,1840.83,4.598,0.3806,,0.03127,0.1189,0.0543,5.287,6.646,0.1802,0.887,1.874,6.588,80.93,0.4767,0.8764,660,1.66,9.64,1.722,1.21,0.5157,,2.175,20.92,1.1788,0.92,,0.06934,5.133,0.01959,1.635,0.0891,0.4303,0.916,33.4,0.02448
2023-05-12,0.409,62.3,0.3598,0.1624,8.0652,1.0889,11.024,14.96,6.72,0.2118,113.2,307.5,26968.61,1.855,0.1067,35.43,0.799,40.86,0.07193,5.278,37.26,0.3328,0.882,18.09,1794.31,4.353,0.3681,,0.02844,0.1112,0.0513,5.003,5.784,0.1767,0.859,1.648,6.36,80.89,0.4506,0.8409,622,1.596,9.14,1.558,1.171,0.4952,,2.02,20.17,1.0737,0.893,,0.06772,5.066,0.01897,1.551,0.0895,0.4207,0.892,32.6,0.02336
2023-05-13,0.415,63.2,0.3705,0.1646,8.2966,1.172,11.151,15.19,6.78,0.2137,114.7,308.6,26795.01,1.813,0.1075,35.04,0.816,40.88,0.07235,5.342,37.52,0.337,0.874,18.21,1807.45,4.438,0.3723,,0.03009,0.1165,0.0522,5.23,6.136,0.1792,0.915,1.904,6.623,80.45,0.4554,0.8648,637,1.649,9.16,1.676,1.187,0.5064,,2.078,20.91,1.115,0.912,,0.06907,5.194,0.01918,1.575,0.0891,0.4305,0.895,33,0.02375
2023-05-14,0.41,62.1,0.3646,0.1622,8.2878,1.17,10.882,14.91,6.77,0.2116,113,310.8,26775.27,1.848,0.1058,34.49,0.803,40.64,0.07168,5.347,38.4,0.3326,0.871,18.1,1795.12,4.384,0.3643,,0.02953,0.1163,0.0513,5.147,6.021,0.1765,0.923,1.878,6.49,80.26,0.4509,0.8487,632,1.661,9.06,1.638,1.183,0.5,,2.016,20.83,1.0993,0.906,,0.06933,5.104,0.01913,1.531,0.0883,0.424,0.885,32.6,0.02357
2023-05-15,0.413,62.3,0.371,0.163,8.4761,1.1703,10.918,15.02,6.81,0.2162,115.2,312.1,26917.61,1.856,0.1069,34.84,0.807,41.26,0.07195,5.349,38.38,0.3364,0.876,18.12,1799.2,4.45,0.3699,,0.03038,0.1167,0.0518,5.191,6.084,0.177,1.006,1.928,6.547,83.49,0.4566,0.8591,626,1.656,9.09,1.634,1.181,0.503,,2.063,20.93,1.1589,0.893,,0.06939,5.14,0.01922,1.549,0.0887,0.4253,0.888,33,0.02382
2023-05-16,0.414,62.8,0.3669,0.1668,8.5845,1.1884,10.795,15.08,6.8,0.219,116.1,313.4,27162.15,1.864,0.1075,34.9,0.827,41.99,0.0719,5.313,38.34,0.3381,0.878,18.28,1816.21,4.453,0.3826,,0.0302,0.1253,0.0524,5.233,6.39,0.1799,1.005,2.121,6.635,86.91,0.4675,0.8591,637,1.656,9.31,1.638,1.18,0.5014,,2.094,20.98,1.1934,0.908,,0.07025,5.118,0.01944,1.591,0.088,0.4273,0.89,32.9,0.02412
2023-05-17,0.416,62.9,0.3683,0.1694,8.5371,1.1801,10.887,14.91,6.83,0.2219,116.7,311.4,27033.85,1.859,0.1077,35.14,0.831,43.25,0.07276,5.297,37.49,0.3464,0.893,18.29,1824.21,4.427,0.3795,,0.03239,0.1232,0.0523,5.232,6.152,0.1815,0.925,2.21,6.658,89.99,0.4834,0.8455,633,1.658,9.34,1.653,1.163,0.5174,,2.148,20.68,1.1654,0.909,,0.07054,5.144,0.01945,1.609,0.088,0.4426,0.899,33.1,0.02423
2023-05-18,0.415,65,0.3755,0.1723,8.7173,1.1984,10.938,15.18,7.32,0.2254,118,314.3,27405.62,1.877,0.1083,36.1,0.833,44.35,0.07484,5.423,37.83,0.3555,0.906,18.56,1822.12,4.546,0.3878,,0.03256,0.1243,0.0533,5.382,6.608,0.1846,0.941,2.359,6.758,93.88,0.5089,0.8868,639,1.7,9.54,1.801,1.198,0.533,,2.417,21.06,1.2131,0.931,,0.07122,5.342,0.01996,1.665,0.0887,0.4485,0.909,34,0.02496
2023-05-19,0.401,65,0.3713,0.1651,8.5265,1.1561,10.738,14.68,7.02,0.2224,115.2,309.3,26821.28,1.84,0.1071,35.55,0.827,43.2,0.07344,5.338,36.91,0.3452,0.884,18.34,1800.56,4.459,0.3708,,0.03179,0.1207,0.0523,5.271,6.638,0.1822,0.933,2.133,6.531,90.44,0.5016,0.8722,627,1.657,9.44,1.737,1.173,0.5312,,2.413,20.35,1.1413,0.913,,0.07015,5.307,0.01949,1.622,0.0888,0.4597,0.9,33.6,0.02398
2023-05-20,0.4,65.4,0.3681,0.1649,8.432,1.1636,10.614,14.68,7.01,0.2219,115.5,308.9,26880.26,1.831,0.1076,35.94,0.829,44.52,0.07351,5.372,36.9,0.3454,0.881,18.3,1812.31,4.493,0.3708,,0.03111,0.1238,0.0529,5.313,7.015,0.1822,1.008,2.176,6.51,91.78,0.4915,0.8716,628,1.666,9.49,1.668,1.162,0.534,,2.398,20.35,1.1304,0.912,,0.07066,5.319,0.01957,1.664,0.0892,0.4674,0.893,33.4,0.02427
2023-05-21,0.404,65.3,0.3663,0.1645,8.4509,1.1636,10.612,14.63,7.06,0.2208,116.7,310.7,27102.42,1.839,0.1071,35.77,0.83,44.31,0.07362,5.409,37.21,0.3458,0.878,18.32,1819.42,4.511,0.375,,0.03088,0.1211,0.053,5.225,7.217,0.1786,1.044,2.148,6.505,92.41,0.491,0.8768,626,1.661,9.41,1.691,1.152,0.5279,,2.392,20.28,1.1241,0.888,,0.07257,5.29,0.0194,1.667,0.0888,0.4685,0.903,33.1,0.02417
2023-05-22,0.396,64,0.3602,0.1616,8.162,1.1274,10.47,14.31,6.81,0.2178,114.7,306.4,26747.78,1.806,0.1046,34.56,0.836,43.87,0.07212,5.273,36.49,0.3403,0.852,17.93,1804.91,4.376,0.3613,,0.02946,0.1178,0.0522,5.052,6.738,0.1761,1.017,2.069,6.43,92.17,0.4795,0.8566,623,1.609,9.1,1.637,1.113,0.5134,,2.329,19.61,1.0729,0.852,,0.075,5.113,0.01894,1.63,0.0881,0.4574,0.897,32.1,0.02352
2023-05-23,0.397,64.3,0.3679,0.1613,8.1056,1.1254,10.488,14.68,6.9,0.2216,114.7,309.1,26849.28,1.801,0.1048,35.23,0.851,43.44,0.07292,5.312,36.68,0.3383,0.851,18.24,1817.36,4.411,0.3606,,0.03,0.1185,0.052,5.075,6.676,0.1838,1.075,2.026,6.534,90.83,0.4808,0.8718,629,1.612,9.85,1.633,1.113,0.5098,,2.416,19.52,1.0502,0.855,,0.078,5.075,0.01927,1.653,0.0882,0.4618,0.889,32.1,0.02347
2023-05-24,0.402,65.4,0.3704,0.1624,8.5078,1.1666,10.527,14.71,6.92,0.2225,115.7,313.5,27219.61,1.806,0.1048,35.55,0.863,43.44,0.07288,5.401,36.58,0.34,0.861,18.38,1854.06,4.521,0.3643,,0.03062,0.1216,0.0523,5.041,6.807,0.1908,1.18,2.04,6.505,91.7,0.4784,0.8893,634,1.644,10.18,1.669,1.139,0.511,,2.462,20.02,1.0532,0.87,,0.07848,5.071,0.01939,1.933,0.0882,0.4651,0.895,32.3,0.02362
2023-05-25,0.389,63.9,0.3639,0.1544,8.0784,1.1093,10.413,14.14,6.65,0.2162,112.1,305.9,26329,1.645,0.1007,34.7,0.829,41.07,0.07065,5.253,35.93,0.325,0.836,17.78,1799.89,4.46,0.3295,,0.02977,0.1162,0.0508,4.818,6.374,0.1901,1.166,2.053,6.321,85.83,0.4552,0.8731,618,1.571,10.57,1.594,1.095,0.4944,,2.425,19.22,0.9784,0.842,,0.07685,4.976,0.01945,1.923,0.0866,0.453,0.87,31,0.02282
2023-05-26,0.392,63.5,0.3582,0.1502,7.97,1.1066,10.476,14.08,6.9,0.2163,111.9,304.6,26473.8,1.541,0.0991,33.9,0.823,40.92,0.07087,5.245,35.68,0.3329,0.843,17.71,1805.61,4.416,0.3311,,0.02996,0.1159,0.0506,4.818,6.297,0.1938,1.095,2.011,6.279,86.57,0.4656,0.8891,625,1.564,9.89,1.617,1.121,0.5061,,2.311,19.25,0.9821,0.842,,0.07676,4.953,0.01928,1.778,0.0871,0.4538,0.871,31.2,0.02266
2023-05-27,0.394,64.6,0.3626,0.1498,8.0683,1.1578,10.53,14.33,6.85,0.218,113.2,306.9,26705.93,1.556,0.0995,34.34,0.854,41.91,0.07097,5.244,36.01,0.3303,0.877,18.03,1827.8,4.441,0.3283,,0.03011,0.1158,0.0521,4.824,6.406,0.1927,1.122,1.99,6.344,87.08,0.4646,0.9106,624,1.578,9.75,1.609,1.137,0.5122,,2.41,19.35,0.9911,0.841,,0.07537,4.977,0.01925,1.747,0.0877,0.4684,0.881,32.6,0.02279
2023-05-28,0.397,65.7,0.3667,0.1504,8.2292,1.1721,10.544,14.56,7.01,0.2196,113.9,307.4,26854.28,1.555,0.1008,35.09,0.849,42.21,0.07255,5.336,36.17,0.3364,0.882,18.17,1829.89,4.479,0.3305,,0.03013,0.1188,0.052,4.906,6.385,0.1968,1.127,1.973,6.437,88.56,0.4737,0.9202,633,1.631,10.65,1.599,1.139,0.5247,,2.404,20.42,0.998,0.85,,0.07714,5.043,0.02012,1.788,0.0882,0.4714,0.895,32.8,0.02336
2023-05-29,0.405,69.1,0.3828,0.153,8.5143,1.2482,10.936,14.9,7.16,0.2256,116.5,314.2,28065.01,1.676,0.103,36.43,0.861,43.84,0.07353,5.502,36.8,0.3428,0.911,18.54,1908.64,4.66,0.3483,,0.03125,0.124,0.0533,4.993,7.085,0.2021,1.159,2.097,6.636,91.46,0.4885,0.9407,649,1.667,10.87,1.642,1.169,0.5556,,2.49,20.81,1.0619,0.875,,0.07743,5.146,0.02044,1.811,0.0886,0.482,0.926,34.2,0.02368
2023-05-30,0.394,67.3,0.3786,0.1515,8.5046,1.2267,10.75,14.48,7.18,0.2222,114.9,311.7,27736.39,1.706,0.1007,36.86,0.854,43.31,0.07313,5.459,36.82,0.3336,0.897,18.36,1892.6,4.634,0.333,,0.0301,0.1264,0.0527,4.875,7.409,0.21,1.128,2.181,6.637,90.86,0.4782,0.9083,637,1.627,10.8,1.523,1.164,0.5484,,2.409,20.57,1.0391,0.865,,0.0761,5.099,0.02048,1.772,0.0892,0.4946,0.933,33.6,0.02358
2023-05-31,0.394,66.6,0.3779,0.1514,8.4895,1.2182,10.832,14.44,7.07,0.2186,113.9,311.4,27694.39,1.72,0.1002,36.41,0.836,43.84,0.07231,5.441,36.93,0.3361,0.913,18.26,1900.58,4.824,0.3281,,0.02997,0.1316,0.0527,4.827,7.59,0.2012,1.082,2.157,6.611,92.25,0.4798,0.9009,643,1.609,10.7,1.42,1.153,0.5531,,2.4,21.25,1.001,0.872,,0.07635,5.135,0.02087,1.779,0.0908,0.5205,0.93,33.8,0.02364
2023-06-01,0.381,63.8,0.3744,0.1478,8.3511,1.1606,10.458,14.1,6.86,0.2133,113.3,306.8,27210.36,1.636,0.0989,35.86,0.817,41.83,0.07165,5.315,36.9,0.3245,0.891,18.02,1873.63,4.693,0.3124,,0.02944,0.1333,0.0512,4.68,7.258,0.1996,1.035,2.092,6.478,90.42,0.4631,0.892,636,1.566,10.49,1.382,1.125,0.5322,,2.325,20.82,0.9746,0.834,,0.07521,5.023,0.02034,1.722,0.0926,0.5167,0.904,32.2,0.02286
2023-06-02,0.368,62.6,0.3644,0.1482,8.5515,1.1461,10.329,14.09,6.96,0.2133,113.3,304.9,26817.93,1.668,0.0999,35.36,0.812,41.85,0.07143,5.206,37.01,0.3297,0.883,17.82,1861.78,4.698,0.3115,,0.02976,0.128,0.0502,4.672,7.275,0.1997,1.001,2.082,6.344,94.17,0.4722,0.889,642,1.547,10.1,1.387,1.136,0.5534,,2.324,20.49,0.946,0.834,,0.07477,4.982,0.01974,1.691,0.0912,0.5065,0.887,31.5,0.02263
2023-06-03,0.381,63.6,0.3782,0.1516,9.0415,1.2409,10.656,14.49,7.13,0.2167,114.8,307.3,27242.59,1.76,0.1006,35.69,0.854,42.69,0.07257,5.277,37.64,0.3329,0.908,18.14,1906.69,4.963,0.3228,,0.03023,0.1298,0.0508,4.807,7.877,0.2001,1.016,2.303,6.451,95.45,0.4845,0.8994,662,1.614,10.25,1.449,1.176,0.5738,,2.38,21.26,0.9414,0.84,,0.08266,5.069,0.01976,1.725,0.092,0.5245,0.91,32.1,0.02337
2023-06-04,0.371,63.5,0.376,0.1507,8.9756,1.2157,10.699,14.57,7.16,0.2162,114.9,306.6,27069.22,1.754,0.1018,35.46,0.851,42.58,0.07271,5.341,38.26,0.3297,0.911,18.13,1892.05,4.855,0.3208,,0.03008,0.1285,0.0502,4.797,7.925,0.2065,1.005,2.31,6.421,96.03,0.4859,0.8996,675,1.617,10.51,1.483,1.166,0.5723,,2.357,21.19,0.9332,0.836,,0.08176,5.086,0.01996,1.72,0.0919,0.5188,0.915,32.2,0.02353
