date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2019-03-20,,,9743217.305,,,,,,,292093.8186,,35958975.37,94019734.23,,,,,,,,,,24966482.02,3025667.682,30757997.81,,,,,,,,,1492805.132,,,335078.5495,16953291.84,,,,,4440726.296,,,,,,,,,,3688178.589,,3497552.276,379974.6333,7830949.276,19305865.15,,,1273641.706
2019-03-21,,,15045753.62,,,,,,,478591.4356,,44410580.38,144010401.5,,,,,,,,,,20936316.19,5816097.182,42635937.49,,,,,,,,,3651783.088,,,484257.1134,9725257.74,,,,,4522648.779,,,,,,,,,,5754297.429,,6745847.872,568953.5698,7737808.31,21207636.16,,439917.2731,1039129.853
2019-03-22,,,23806748.3,,,,,,,234965.4829,,40069206.59,79861943.81,,,,,,,,,,13272059.75,4334036.035,25309122.73,,,,,,,,,3671315.447,,,392384.9164,10869615.67,,,,,2651445.828,,,,,,,,,,4018607.213,,4284193.267,234101.7391,4541947.734,12708277.25,,286909.1343,1215298.505
2019-03-23,,,32558812.78,,,,,,,204897.561,,39846679.03,69169819.86,,,,,,,,,,15727646.91,1714501.492,23922572.36,,,,,,,,,2018493.463,,,186648.7141,22578010.57,,,,,3190751.06,,,,,,,,,,17018798.93,,3345085.608,177492.1825,3714781.394,11050754.53,,190964.3467,1438205.293
2019-03-24,,,25501837.91,,,,,,,1089180.947,,86478446.29,68524082.75,,,,,,,,,,14198299.06,1408938.536,27042322.7,,,,,,,,,1166771.57,,,287618.8955,21566309.64,,,,,3522575.81,,,,,,,,,,11481622.28,,2122995.443,153457.9765,2969740.862,10758082.15,,478186.0918,1384696.095
2019-03-25,,,18505173.79,,,,,,,479131.7681,,46472992.15,131507366.4,,,,,,,,,,23079241.6,1603319.183,31082445.59,,,,,,,,,1820653.167,,,1142857.563,12846830.32,,,,,5342025.779,,,,,,,,,,10348086.54,,2546258.109,303901.009,4933225.477,14470205.13,,274141.652,1216294.732
2019-03-26,,,16198995.71,,,,,,,920069.9215,,44086712.96,115330071,,,,,,,,,,22177757.54,1064844.288,24490323.06,,,,,,,,,991195.2058,,,526180.1435,10247903.1,,,,,2911311.399,,,,,,,,,,4766960.116,,1605735.488,366302.0882,4970613.028,13503616.09,,212108.6832,813514.8424
2019-03-27,,,24369776.24,,,,,,,649081.3191,,53588345.7,129681258,,,,,,,,,,70223116.15,2057450.399,43635238.43,,,,,,,,,1263415.943,,,651471.1433,15803472.95,,,,,4837259.426,,,,,,,,,,7416978.691,,2799799.158,370061.9974,5050644.479,16995861.11,,241493.3667,724561.4054
2019-03-28,,,12780052.97,,,,,,,1927357.732,,49575583.53,80822230.58,,,,,219959.7213,,,,,32625626.84,1290605.011,22543474.61,,,,,,,,,798967.3527,,,719069.6434,9744151.847,,,,,2057088.55,,,,,,,,,,4772108.659,,1335910.86,218931.2644,2643842.305,10226441.24,,303098.3219,508807.6793
2019-03-29,,,22985547.01,,,,,,,4282104.602,,45408014.59,122585822.6,,,,,345397.9745,,,,,33746780.77,2456254.432,33098245.96,,,,,,,,,880972.7179,,,434977.1225,12200871.34,,,,,5987830.065,,,,,,,,,,8480059.548,,1443971.193,447558.9189,2676725.889,16151708.19,,453946.9213,580957.4423
2019-03-30,,,15692211.18,,,,,,,1839519.632,,46116769.39,79853835.58,,,,,348446.5285,,,,,30213669.04,1569596.137,36382647.23,,,,,,,,,721453.7958,,,332877.1492,9780439.5,,,,,8906334.65,,,,,,,,,,5298425.038,,1633400.91,296502.9759,2968937.543,20896399.78,,210420.9254,837539.0985
2019-03-31,,,8788334.94,,,,,,,1081675.617,,55170337.21,55472147.13,,,,,1233115.567,,,,,20458968.47,759436.3261,20131931.7,,,,,,,,,916413.7831,,,1057434.916,7234304.25,,,,,3934480.866,,,,,,,,,,3200358.027,,2489582.505,235172.8126,1556382.184,9842096.875,,664704.6984,1688944.198
2019-04-01,,,11499192.68,,,,,,,2451399.866,,52669428.49,105388238.1,,,,,1902034.874,,,,,24134876.45,1691348.772,33234998.64,,,,,,,,,2002246.776,,,1226137.819,7810478.445,,,,,4281216.056,,,,,,,,,,10208826.47,,2276230.536,449442.9531,3485174.722,13587510.98,,884575.3533,1194628.603
2019-04-02,,,38394370.76,,,,,,,2696128.966,,62702520.87,489018726.8,,,,,1833220.698,,,,,80601547.33,8219074.677,138094679.3,,,,,,,,,5277650.279,,,2328532.774,55327330.19,,,,,17394974.42,,,,,,,,,,30052412.9,,7621848.156,1699038.822,12764541.21,84753414.78,,1915070.417,3215316.252
2019-04-03,,,72236432.59,,,,,,,2706305.407,,67883042.73,548900970.9,,,,,3456383.914,,,,,130802828.8,11459796.73,225523896.2,,,,,,,,,9913477.076,,,2584274.573,130062156.1,,,,,29743323.07,,,,,,,,,,35280129.13,,9371912.434,1694353.303,17943691.16,113046169.8,,1892511.129,3951829.155
2019-04-04,,,43209913.5,,,,,,,1177968.826,,55680460.14,301411332,,,,,1054060.337,,,,,68772397.45,4530390.955,109082183.6,,,,,,,,,3251631.766,,,1155026.496,66127061.92,,,,,24209425.54,,,,,,,,,,14809424.77,,5522073.58,825648.3537,7462958.403,47714820.7,,801465.0089,2109897.74
2019-04-05,,,19982881.79,,,,,,,1353332.081,,51825140.4,197660830.7,,,,,752865.5737,,,,,42299547.07,4073740.139,84123101.33,,,,,,,,,2057268.656,,,579093.3648,31984491.38,,,,,13711457.87,,,,,,,,,,14977442.25,,2402828.307,474819.988,6615827.283,100621892.7,,949160.8078,1487055.311
2019-04-06,,,16212131.62,,,,,,,928229.4434,,48185036.22,210963411.6,,,,,569185.4871,,,,,50463643.93,4844126.527,87657058.11,,,,,,,,,2159647.819,,,672544.532,65322880.09,,,,,9768658.455,,,,,,,,,,9103105.06,,2835626.788,909939.2947,5254107.305,45233281.72,,551161.6289,3997827.346
2019-04-07,,,13007350.9,,,,,,,598143.9973,,44296486.49,192916750.6,,,,,562267.3656,,,,,39691899.05,40503474.49,78876773.3,,,,,,,,,2743949.537,,,552493.4347,37409101.16,,,,,7857997.09,,,,,,,,,,22328400.48,,2355341.106,1180325.936,6926057.55,39597409.59,,1075249.988,1264674.47
2019-04-08,,,22724007.28,,,,,,,559608.2148,,39222061.2,260487077.8,,,,,783436.0807,,,,,60742208.27,18043845.63,156417981.3,,,,,,,,,4123867.912,,,875383.3089,39092277.75,,,,,10825036.88,,,,,,,,,,38516136.52,,3082433.643,882808.4992,6592311.951,45648808.5,,1019916.622,2544184.17
2019-04-09,,,18007532.34,,,,,,,430038.778,,49902259.79,175633627.3,,,,,465028.5985,,,,,49524359.8,9429179.338,75745619.57,,,,,,,,,1358366.675,,,682600.6916,27340412.18,,,,,7462033.554,,,,,,,,,,26529544.31,,1839899.37,3529716.68,3442102.088,23969116.48,,1041357.535,1644649.135
2019-04-10,,,20092330.96,,,,,,,703697.7273,,46664596.97,210870034.5,,,,,588022.0774,,,,,83250879.67,6594043.211,93283836.59,,,,,,,,,1933242.17,,,662636.0777,27802373.27,,,,,5983587.779,,,,,,,,414082.4183,,17276605.28,,2130108.177,2175017.855,3256266.692,26594313.52,,777505.522,1535304.116
2019-04-11,,,26564516.53,,,,,,,951933.6773,,31411384.59,277736905.9,,,,,944041.2156,,,,,89076328.18,7656689.249,110201659.9,,,,,,,,,2331848.37,,,920572.9452,52734752.57,,,,,10306599.72,,,,,,,,427848.311,,24665981.11,,3311466.289,5892739.574,4975058.945,46956927.98,,942696.097,2350631.778
2019-04-12,,,14267905.04,,,,,,,570462.8592,,41384885.8,166485761.1,,,,,559828.4355,,,,,45262362.65,4309111.727,51556919.15,,,,,,,,,833343.9308,,,609014.2762,27388660.73,,,,,5880197.357,,,,,,,,255543.5631,,11554746.87,,2356229.499,3525390.251,2936783.751,23275540.85,,1524884.83,1421256.448
2019-04-13,,,7315448.157,,,,,,,1070008.693,,40484642.37,87375984.44,,,,,165176.8205,,,,,16309969.15,2016816.123,29247030.15,,,,,,,,,666889.576,,,514382.6096,21674683.21,,,,,3029048.269,,,,,,,,114129.7804,,7913561.854,,1243637.855,681642.6295,1814406.354,21933335.56,,381725.0087,746070.0215
2019-04-14,,,8790344.139,,,,,,,2100318.986,,46779479.13,92594930.43,,,,,216986.9386,,,,,20164848.11,1571297.525,30640985.06,,,,,,,,,4825796.358,,,431556.8168,19179352.73,,,,,4245505.729,,,,,,,,373835.8393,,6887460.308,,967423.6787,1067265.44,2261808.067,11897726.92,,274939.4883,905779.595
2019-04-15,,,8440750.297,,,,,,,1001823.551,,42952596.27,147687551.9,,,,,332059.4487,,,,,32900157.62,2851463.769,57215098.11,,,,,,,,,2216859.143,,,812827.2622,35039724.54,,,,,5759436.856,,,,,,,,405500.5834,,12789606.56,,1907618.306,860361.4703,2816571.327,19512733.39,,427509.4732,2245786.689
2019-04-16,,,6460153.802,,,,,,,1570120.375,,43185852.94,123581651.7,,,,,610778.0705,,,,,24944720.32,2861338.103,39245823.49,,,,,,,,,1109177.852,,,377882.3837,23370026.86,,,,,4242553.331,,,,,,,,987249.3362,,7000965.135,,1351662.118,548442.4179,1967807.828,13974983,,314649.5576,892523.5132
2019-04-17,,,6416540.545,,,,,,,2053270.287,,39131247.1,120972345.5,,,,,261513.7783,,,,,20106033.96,1834367.942,37678036.6,,,,,,,,,2471304.86,,,310958.4507,18452843.59,,,,,4106001.086,,,,,,,,935226.2891,,7090052.507,,987365.7365,776160.1681,2029306.344,34394029.84,,371547.9069,932378.3092
2019-04-18,,,8979173.049,,,,,,,2675798.441,,76859035.47,118573129.9,,,,,682414.4079,,,,1305531.183,23873294.32,2828231.829,68031293.23,,,,,,,,,1762578.624,,,382966.9824,26614059.49,,,,,4483505.821,,,,,,,,473628.3691,,8450210.854,,2819774.518,604528.7383,2706247.613,30166552.68,,506410.1622,1853004.145
2019-04-19,,,12576274.84,,,,,,,2367204.945,,97541476.1,128937309.6,,,,,459073.9578,,,,3630034.088,16228588.72,2009781.448,54991300.11,,,,,,,,,1323197.788,,,447910.4306,21606124.75,,,,,2964429.13,,,,,,,,360007.0051,,8372366.014,,2213802.249,614187.0742,1969101.892,18667104.95,,250539.3663,1245562.092
2019-04-20,,,10127867.87,,,,,,,5714003.201,,87320188.46,101343660.2,,,,,212969.7484,,,,2969943.005,13585943.15,1124988.936,43939979.02,,,,,,,,,1357278.95,,,281962.9739,17009020.01,,,,,2628806.752,,,,,,,,277055.306,,6490282.303,,1764633.219,646680.7822,1409542.164,16621332.27,,216781.8055,638976.8236
2019-04-21,,,12442357.79,,,,,,,15725029.07,,77726576.26,133929931.2,,,,,363943.2311,,,,2705866.717,34119500.02,2440809.347,47781349.4,,,,,,,,,1390883.572,,,371111.5317,30882393.82,,,,,4533455.995,,,,,,,,410664.0659,,9474673.902,,1543770.67,1684725.192,2575683.528,18142346.66,,307446.3582,1083275.317
2019-04-22,,,13408517.96,,,,,,,6729369.076,,72180137,156632203,,,,,186644.2405,,,,932207.5042,22071072.72,2278783.678,45832751.06,,,,,,,,,1181199.854,,,335305.5518,21814764.75,,,,,4043125.955,,,,,,,,206876.2298,,6556487.949,,1420000.281,1024474.377,2237164.913,21587169.33,,371791.0102,873235.0755
2019-04-23,,,16246588.4,,,,,,,7573071.825,,67622172.83,227154061.9,,,,,244125.8333,,,,1414415.852,25792670.15,3104844.903,62784241.17,,,,,,,,,1594848.246,,,391603.5268,31534100.59,,,,,6435569.798,,,,,,,,264397.7223,,7980786.404,,1865949.944,620911.3408,2273350.197,17746937.17,,437343.3573,1072815.038
2019-04-24,,,15641558.8,,,,,,,9352242.692,,65293459.48,262493252.9,,,,,690011.9844,,,,831280.2551,48320820.77,4493328.844,70076178.28,,,,,,,,,2387404.806,,,614034.7083,33586009.25,,,,,8207923.184,,,,,,,,466651.4528,,9601670.399,,3823513.995,890048.8139,3730894.539,35150213.67,,561888.7268,2081194.077
2019-04-25,,,14085496.58,,,,,,,5272732.287,,70932653.98,265091565.6,,,,,467128.6641,,,,1040512.793,34484548.15,3207831.523,67326464.65,,,,,,,,,1400517.592,,,607159.8864,22353656.72,,,,,5464180.762,,,,,,,,352630.1247,,13844199.96,,2065151.394,359098.3416,3230232.893,26604585.69,,365016.1976,1164796.493
2019-04-26,,,11278889.98,,,,,,,4113173.829,,75393015.34,259659705.7,,,,,345503.8358,,,,763375.9277,38660932.25,2495050.973,78334214.87,,,,,,,,,2988987.462,,,389402.9987,25320328.55,,13165944,,,5892067.6,,,,,,,,462627.1114,,11367761.18,,2093206.643,331301.2129,2847218.095,21424107.75,,760447.399,858683.1136
2019-04-27,,,5366990.125,,,,,,,2197118.456,,67575656.86,81749716.42,,,,,148305.9171,,,,340401.2038,11154900.56,1660974.513,34294278,,,,,,,,,1836892.221,,,149494.5922,7467848.376,,2401118.029,,,2764890.658,,,,,,,,176332.2085,,4929204.67,,979373.8112,299319.367,1620103.937,9887345.47,,314281.5709,778163.6685
2019-04-28,,,3823864.376,,,,,,,3711053.6,,69067258.09,76277087.37,,,,,137884.4274,,,,321380.3504,10660682.37,1589468.751,24304182.14,,,,,,,,,1940555.346,,,194108.9041,15458571.18,,2218764.985,,,1723381.934,,,,,,,,209867.1647,,3978551.519,,623475.8683,288731.9634,936361.1924,8317449.559,,167934.7287,357487.8664
2019-04-29,,,6009394.369,,,,6385624.012,,,2107255.542,,52801462.6,104822151.5,,,,,372481.1561,,,,322775.3247,18835793.94,3152805.491,37892463.29,,,,,,,,,15534766.41,,,173429.7316,13896456.97,,2090178.571,,,6259562.53,,,,,,,,259203.2037,,18394479.86,,1120013.952,314115.4427,1484191.412,11919113.76,,330354.2,571669.5632
2019-04-30,,,5280477.061,,,,2497699.912,,,1727530.51,,47987092.83,117309839.2,,,,,213068.0347,,,,334070.2978,21453854.53,2965722.156,48352308.35,,,,,,,,,5401261.199,,,281321.217,25357609,,5268819.868,,,3864817.485,,,,,,,,168180.9569,,27081282.46,,972394.6587,620851.0156,1646419.985,24312231.57,,328794.5774,504879.7975
2019-05-01,,,4734643.51,,,,7428961.209,,,1657251.845,,45032827.83,92194935.6,,,,,436457.1359,,,,376920.9298,15629160.24,1688068.947,30965351.7,,,,,,,,,2003734.31,,,188524.0954,20098972.5,,2758219.843,,,3471540.418,,,,,,,,201011.5506,,27479653.63,,1331804.895,238991.5947,2366744.071,14743040.14,,247006.4035,536808.1614
2019-05-02,,,3882768.701,,,,5041541.355,,,1796545.015,,56078160.97,124498567.2,,,,,637107.1764,,,,320462.18,18051068.91,3296463.953,46716417.01,,,,,,,,,2221758.173,,,106411.4994,21306943.8,,1168828.904,,,2853094.791,,,,,,,,131121.5164,,29576871.89,,1049431.018,238987.1212,1510305.485,10088286.69,,305794.3011,319702.5746
2019-05-03,,,10892117.52,,,,13822797.79,,,2313828.292,,52406113.71,264435878.9,,,,,625838.2516,,,,550860.5637,34500544.14,6872372.989,69185162.6,,,,,,,,,2586435.771,,,502255.6762,41683556.41,,1153772.204,,,4710811.788,,,,,,,,170947.5015,,36183241.07,,1974064.898,452503.7408,4048838.173,21177888.51,,439970.7738,794292.5097
2019-05-04,,,8284663.484,,,,18198056.25,,,2431871.893,,43768914.43,228942582.5,,,,,611006.984,,,,453748.7298,30820815.99,4206242.762,51596174.4,,,,,,,,,2037661.43,,,318811.5078,35750061.71,,612281.1435,,,4477067.603,,,,,,,,244218.7045,,32554802.5,,1481908.998,294469.6051,2700725.206,20447567.12,,313707.1812,1018155.235
2019-05-05,,,3593855.737,,,,7652043.952,,,1092677.918,,40919944.42,137653160.8,,,,,146322.9309,,,,188557.7712,16187173.41,2077544.093,28659516.79,,,,,,,,,973657.1728,,,328895.3884,18139200.76,,614191.031,,,2594652.454,,,,,,,,158639.226,,25420137.59,,719158.872,184612.1024,1609506.238,9074790.741,,202784.4814,498391.1484
2019-05-06,,,6431227.666,,,,6558220.971,,,1896433.157,,39058125.11,144358553.9,,,,,265501.3574,,,,365252.7033,25640291.41,2403095.382,86112232.48,,,,,,,,,2091944.51,,,868680.9896,28863797.89,,1003392.021,,,4156315.789,,,,,,,,193997.6448,,32713263.41,,1236721.259,245251.7886,2031574.693,15374911.62,,534702.287,1101196.013
2019-05-07,,,6176099.539,,,,5326560.006,,,2102923.767,,39553390.82,236176663.8,,,,,348574.9328,,,,315281.2574,25658586.82,2826839.291,129206700.1,,,,,,,,,1454143.89,,,1314846.891,27275279.86,,631415.4359,,,4156040.003,,,,,,,,260472.8964,,28086814.62,,1102999.815,1984828.472,2804683.369,17309502.39,,535923.0047,774341.2627
2019-05-08,,,4396669.599,,,,4565487.347,,,1193723.667,,56630740.96,136245255.6,,,,,138410.1564,,,,329714.6949,15754343.08,1822649.711,50307994.58,,,,,,,,,1777627.427,,,730122.0284,15267753.66,,519824.7424,,,2297514.113,,,,,,,,283791.5463,,19199416.22,,873871.742,1134908.282,2195099.531,10250241.42,,197374.2176,445388.0039
2019-05-09,,,5775209.855,,,,7171406.388,,,2114775.102,,46078618.72,167489934.3,,,,,378569.9255,,,,302414.2845,15504124.26,1610426.744,48482365.54,,,,,,,,,1187369.069,,,2284998.871,17829294.36,,675710.2266,,,4049246.616,,,,,,,,328546.9393,,14955803.06,,1228651.015,756769.3237,2388956.256,12951571.85,,437512.2923,881241.5253
2019-05-10,,,9882638.191,,,,5404000.989,,,8075532.878,,46735449.14,231801342.4,,,,,290410.4786,,,,1664147.596,27236858.28,2529664.01,73717438.65,,,,,,,,,1328834.344,,,2051444.512,32199715.14,,1440180.245,,,4617325.369,,,,,,,,313951.9207,,19441414.99,,1879666.414,445971.9055,2089258.123,14747914.74,,386430.6233,621505.9819
2019-05-11,,,24538296.53,,,,5652623.792,,,7265091.24,,76700019.1,507216001.3,,,,,865855.5316,,,,3072449.774,66821529.75,6679880.036,167180496.8,,,,,,,,,4204644.946,,,2076341.526,78091222.11,,3001736.118,,,9481152.071,,,,,,,,477583.6934,,29152157.33,,3576686.299,2203371.357,5179272.781,60813200.23,,852193.7688,1546815.66
2019-05-12,,,20539673.82,,,,3187735.942,,,6229317.336,,67290647.83,619939454.5,,,,,785761.4274,,,,1138782.933,52648572.7,3766170.359,157611011.7,,,,,,,,,3200867.322,,,1165285.922,69998434.02,,6084005.272,,,7727892.754,,,,,,,,383491.3855,,22448015.57,,2602971.93,1367287.419,4897750.469,44648222.81,,706533.9492,1350392.411
2019-05-13,,,15823770.73,,,,4070693.873,,,2903743.05,,103765929.6,648012612.3,,,,,1225303.611,,,,1464828.496,34694863,3036895.385,131102303.1,,,,,,,,,4476024.093,,,853179.4287,55391993.13,,21808982.32,,,6076502.602,,,,,,,,1055535.726,,22258468.01,,2646699.855,2115804.477,4466639.891,43588295.04,,726939.9389,1536278.276
2019-05-14,,,28240370.9,,,,4765340.494,,,3466209.834,,90350011.24,611103206,,,,,1265958.789,,,,2164179.562,64745645.39,4594959.346,179717430.3,,,,,,,,,9562429.667,,,6371210.432,58186818.86,,36235484.08,,,13817535.98,,,,,,,,1494900.469,,30271903.39,,4794835.657,1898903.39,11228965.31,233868919.3,,1245294.309,2451636.242
2019-05-15,,,20535477.51,,,,6934141.168,,,4189301.353,,89988096.51,305196285.3,,,,,1394047.318,,,,1894453.726,38853572.22,4054706.648,135054369.6,,,,,,,,,7194154.538,,,3148626.362,66429508.18,,16001266.45,,,11136122.07,,,,,,,,1186622.378,,27535563.17,,4216840.656,3156428.272,10177309.98,122406943.5,,892877.4642,2530124.435
2019-05-16,,,42417304.88,,,,7287284.966,,,6029271.189,,111245092.1,557126171.3,,,,,1615046.763,,,,2093598.4,83293545.35,14265939.53,452410350.1,,,,,,,,,10386458.21,,,3883945.234,116020063.8,,21866185.34,,,26621094.29,,,,,,,,1311470.831,,44683735.87,,10046625.93,3008771.363,31425648.75,197563549,,2332460.914,4018274.401
2019-05-17,,,28751546.04,,,,12422339.76,,,3477772.912,,85241258.72,645676487.4,,,,,1569118.015,,,,2228623.712,88054228.12,9128236.839,366429299.2,,,,,,,,,7276912.238,,,5097003.16,80856683.96,,56503235.84,,,16445016.74,,,,,,,,1799004.584,,36827379.29,,6926753.867,1427904.265,16519599.12,133157321.5,,1503436.345,2024773.514
2019-05-18,,,13118216.52,,,,8791708.717,,,3517792.517,,117061502.7,271170511.1,,,,,932717.7575,,,,1325418.638,29784254.42,4217915.202,160450040.8,,,,,,,,,3068765.053,,,2179041.174,33352370.45,,21896672.92,,,9218341.636,,,,,,,,1378383.673,,18070490.49,,4892640.456,1037144.333,10604127.45,55731993.67,,500429.249,1296551.652
2019-05-19,,,21101089.9,,,,8654246.083,,,3284133.002,,128407708.6,517729474.4,,,,,2086623.998,,,,1532520.185,53450049.33,5905914.35,207383027.8,,,,,,,,,5880819.244,,,4702849.495,54045051.62,,50304463.98,,,13805377.03,,,,,,,,1022649.52,,22221196.8,,5992797.085,1641332.176,9625534.095,97668099.31,,929914.7224,2240757.222
2019-05-20,,,18050083.14,,,,7173289.534,,,2941815.371,,113614310.1,517939277.9,,,,,3013887.046,,,,1290871.329,42818569.6,5188658.572,165783106.1,,,,,,,,,4203026.595,,,2982285.876,40656121.44,,129015793.3,,,17284480.89,,,,,,,,1029679.332,,15275551.71,,4930147.565,1570154.817,7423911.982,73954519.42,,1070955.983,1650873.164
2019-05-21,,,10971085.62,,,,5441442.097,,,4361695.396,,142363584.1,413637782.4,,,,,1962837.517,,,,3584609.299,30118160.35,4802560.899,146749988.3,,,,,,,,,4415987.701,,,5745623.488,30483197.13,,254220541.2,,,12172637.81,,,,,,,,1071053.392,,18773054.91,,5719468.91,2091119.46,5533849.555,53950488.33,,1219642.673,12827463.01
2019-05-22,,,10830609.78,,,,4502530.393,,,2604395.653,,120261451.3,384730220.7,,,,,1014409.401,,,,6184475.195,37000028.55,4211702.562,149006735.6,,,,,,,,,4098408.842,,,19619790.33,27641752.05,,107986180.3,,,8947951.681,,,,,,,,656186.0835,,16867182.02,,4283780.486,2104550.948,6074358.176,63767561.92,,746742.8268,11371249.67
2019-05-23,,,11313250.18,,,,4121770.883,,,2748805.369,,118471724,381536239.5,,,,,1161034.65,,,,2068892.713,24988190,2827252.625,144051488.9,,,,,,,,,4111453.922,,,8592874.224,18146600.07,,164039791.9,,,6810629.557,,,,,,,,491861.8936,,11938775.53,,3078212.876,6372682.377,4122236.265,45712569.71,,695107.6717,5781291.836
2019-05-24,,,10874704.7,,,,9307135.125,,,2357599.324,,151952803.9,371381043.7,,,,,913328.3324,,,,2030691.603,45101433.58,4358277.073,111294049.4,,,,,,,,,2659119.082,,,6795296.791,81794059.98,,61713452.34,,,6431397.804,,,,,,,,5988001.159,,14642780.19,,1909338.983,8682715.233,4844560.82,49275420.86,,364543.5142,3210816.027
2019-05-25,,,6797303.037,,,,2711262.274,,,679491.9532,,145566744.3,227376280.6,,,,,454921.3789,,,,827272.8498,29090237.87,2403874.874,83665127.84,,,,,,,,,2015117.4,,,7275849.638,53062963.83,,53847308.51,,,3695512.981,,,,,,,,2720583.676,,13595115.08,,1174102.435,2805557.724,2760661.417,28713578.95,,286427.6689,1950399.056
2019-05-26,,,10220967.64,,,,2405739.019,,,1874100.018,,128916811.3,409616322.4,,,,,535275.514,,,,1604455.92,44234218.48,3301624.921,115089467.8,,,,,,,,,2740835.52,,,5317940.972,68920626.42,,33074414.21,,,6454978.436,,,,,,,,1462511.043,,37241067.45,,2487588.051,1743363.654,4676284.993,37756572.67,,669697.6696,2125012.742
2019-05-27,,,19322033.36,,,,3021798.99,,,4532987.063,,133654922.1,452651204.9,,,,,1198979.236,,,,1170188.613,121980838,6489665.114,170250734.9,,,,,,,,,5788001.47,,,8694289.418,99764291.85,,26878220.07,,,11143335.34,,,,,,,,971189.7666,,57481434.6,,5609867.631,2240408.465,7612317.845,83039407.86,,864496.9914,2775822.085
2019-05-28,,,17073253.27,,,,3026974.885,,,2168602.421,,119670239.6,273791910.6,,,,,1171522.755,,,,1040865.692,98475823.97,6938202.584,110617403.7,,,,,,,,,14068313.93,,,6953474.359,45797915.3,,35602220.79,,,9953352.357,,,,,,,,1114548.654,,52898746.27,,4758339.441,1931085.33,8125027.979,107876505.1,,3136489.97,3505637.223
2019-05-29,,,16875771.33,,,,2796012.972,,,2003683.783,,120001783.8,292094591,,,,,844800.3374,,,,1171164.021,68277218.77,5070732.988,102868997.4,,,,,,,,,23670035.57,,,5580540.158,41060611.96,,19912545.76,,,25971900.97,,,,,,,,5790496.692,,32722254.04,,4755484.35,1050125.431,8495495.239,90894593.91,,1751482.562,2575317.533
2019-05-30,,,30763675.05,,,,34435758.02,,,4698493.443,,126876540.4,603312537.4,,,,,1532579.804,,,,1586627.183,151876160.7,11529419.73,289930479.4,,,,,,,,,15327231.59,,,11158245.53,80058168,,22266449.33,,,29235031.22,,,,,,,,3231306.806,,45207302.39,,8480040.764,3059671.492,14365568.43,155017970.6,,6407703.606,4381841.539
2019-05-31,,,13952824.96,,,,19427539.04,,,1374519.725,,115554980.7,373629673.9,,,,,777701.1856,,,,631532.2606,139835275,6457230.514,154783065.8,,,,,,,,,7379659.321,,,7626141.24,53042097.01,,23008223.81,,,12554054.63,,,,,,,,1271346.497,,25528048.13,,3947530.719,998591.7237,6181245.27,81751522.21,,2387367.029,1564442.288
2019-06-01,,,14227354.77,,,,15565352.44,,,1729668.222,,121097580.1,272098436.3,,,,,520985.9173,,,,795190.1166,153830200.8,7008564.463,121851235.8,,,,,,,,,6627453.941,,,3799790.573,36157772.31,,20696050.74,,,16656780.62,,,,,,,,1041342.61,,65218820.67,,2807290.665,858588.9423,4944402.489,49238915.75,,1569082.816,1945749.113
2019-06-02,,,27490158.99,,,,8810730.73,,,1431289.854,,103747454,241414596.7,,,,,499692.4491,,,,2255518.914,92088927.5,9338993.7,80960737.41,,,,,,,,,3989698.15,,,3434246.098,26740364.2,,10876792.91,,,7557642.091,,,,,,,,1302565.669,,54540490.31,,3135791.857,1482618.527,4059754.125,44973534.63,,1404850.548,3190840.363
2019-06-03,,,28486908.18,,,,31103810.86,,,3285733.664,,91110572.21,387155495,,,,,809692.6036,,,,2020919.27,112550887.8,12875324.97,103602836.7,,,,,,,,,5131435.242,,,3184563.205,49245349.2,,10240488.39,,,10504834.3,,,,,,,,1345721.848,,71924047.55,,3126921.194,2104728.773,6263379.637,104328481.5,,2249049.478,6103545.108
2019-06-04,,,22298659.81,,,,21202786.92,,,3225070.833,,86633070.76,582173398.3,,,,,1257373.101,,,,1534383.439,116916312.4,15562825.96,154709331.3,,,,,,,,,5653439.735,,,4017639.798,69303243.31,,28557189.64,,,13172982.54,,,,,,,,1253546.311,,62747711.4,,5221297.829,1722467.282,5373857.842,89143978.18,,2321949.947,15820162.22
2019-06-05,,,8602923.189,,,,13071905.69,,,1695858.334,,100254437.4,377635818,,,,,629137.4962,,,,844929.8666,64220782.25,10785693.33,81839286.62,,,,,,,,,2877492.816,,,10260184.73,39022877.26,,35947863.63,,,6966113.679,,,,,,,,1067148.772,,35863269.56,,6557782.516,945126.1259,3599376.359,51543647.84,,1041932.77,5159428.618
2019-06-06,,,10987279.19,,,,10480803.47,,,1647587.657,,93171819.55,282156410.5,,,,,576128.2613,,,,801077.0095,52526373.53,8006602.806,72417630,,,,,,,,,3088530.422,,,12735058.34,51485265.63,,37838212.33,,,5999006.506,,,,,,,,861839.8015,,26997584.11,,4782374.627,818796.6322,3892424.28,76729329.76,,863151.7101,8618858.93
